Unnamed: 0,NRO_HOGAR,COMPONENTE,H15,ANO4,TRIMESTRE,REGION,AGLOMERADO,PONDERA,CH03,CH04,CH06,CH07,CH08,CH09,CH10,CH11,CH15,CH16,ESTADO,CAT_OCUP,CAT_INAC,PP02E,PP02H,PP07I,PP07H,PP04B1,DECINDR,T_VI,NIVEL_ED,V2_M,REALIZADA,IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12_1,IV12_2,IV12_3,II1,II2,II3,II4_1,II4_2,II4_3,II7,II8,II9,V1,V2,V21,V22,V3,V5,V6,V7,V8,V11,V12,V13,V14,IX_TOT,IX_MEN10,IX_MAYEQ10,ITF,DECCFR,REALIZADA_jefx,CH04_jefx,CH06_jefx,ESTADO_jefx,NIVEL_ED_jefx,PP02E_jefx,CAT_OCUP_jefx,PP07I_jefx,PP07H_jefx,PP04B1_jefx,REALIZADA_conyuge,CH04_conyuge,ESTADO_conyuge,JEFE_TRABAJA,CONYUGE_TRABAJA,JEFA_MUJER,HOGAR_MONOP,ratio_ocupados,NBI_SUBSISTENCIA,NBI_COBERTURA_PREVISIONAL,NBI_DIFLABORAL,NBI_HACINAMIENTO,NBI_SANITARIA,NBI_TENENCIA,NBI_TRABAJO_PRECARIO,NBI_VIVIENDA,NBI_ZONA_VULNERABLE,DESERTO
1166,1,2,1,2021,3,42,10,202,3,1,15,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,2,1,1,1,1,1,1,2,2,2,3,2,2,1,2,1,6,1,1.0,1,2,2,2,2,1,2,2,2,2,1,2,2,4,2,2,36500,1,1,2,33,2,3,0,3,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,1.0,0,0,0,0,0,0,0
5284,2,3,1,2022,2,43,14,72,3,2,18,5,3,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,6,2,2.0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,0,4,59000,2,1,1,42,1,3,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
5719,1,3,1,2021,3,40,18,382,3,2,27,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,2,1,2,2,2,2,2,2,2,2,2,2,2,3,0,3,75600,5,1,2,62,3,6,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,0
6664,1,3,1,2021,3,1,33,1193,3,1,15,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,2,1,1,1,1,1,1,2,1,2,4,2,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,0,4,95800,5,1,2,38,1,3,0,3,2.0,2.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
3670,1,4,1,2022,3,44,9,167,3,2,23,5,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,9,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,450000,8,1,2,45,1,3,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.6,0,0,0.0,0,0,0,0,0,0,0
6213,1,3,1,2022,3,44,93,53,3,2,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,3,1,9,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,2,1,1.0,2,1,2,2,2,2,2,2,2,2,2,1,2,3,0,3,61000,2,1,1,61,3,3,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,0
6598,1,3,1,2021,3,40,22,169,3,1,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,110000,5,1,1,39,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
5035,1,3,1,2021,3,43,5,410,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,6,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,4,0,4,24700,1,1,1,42,1,3,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
1540,1,3,1,2022,3,44,91,97,4,2,24,1,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,4,0,4,280000,7,1,1,67,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
2566,1,2,1,2021,3,40,19,209,3,2,21,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1.0,2,2,2,2,2,2,2,2,2,2,1,2,2,4,1,3,35000,1,1,2,38,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
6827,1,2,1,2021,3,44,91,83,8,2,22,5,1,1,1,1.0,2,2,3,0,3,0,2,,,,2,13000,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,53000,5,1,1,28,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
7236,1,3,1,2022,2,44,91,124,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,1,4,1,1,1,1,1,1,1,2,2,2,5,4,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,1,2,2,1,1,2,3,1,2,76000,3,1,2,38,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
4352,1,4,1,2021,2,40,23,258,3,1,15,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,1,4,2,1,1,1,1,1,2,1,1,2,5,3,2,1,2,2,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,6,0,6,58000,2,1,1,33,1,3,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,1,0
83,1,1,1,2021,3,1,33,4062,1,1,56,2,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,5,0,5,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,2,1,1.0,1,2,2,2,2,2,2,1,2,2,2,2,2,5,0,5,66200,2,1,1,56,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
4458,1,2,1,2021,2,41,7,261,3,1,29,5,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,5,0,5,0,1,1,4,1,4,1,1,1,1,1,1,2,2,2,2,4,3,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,1,3,121250,7,1,2,53,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.75,0,0,0.0,0,0,0,0,0,0,0
6976,1,1,1,2022,3,43,14,99,1,2,31,3,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,5,45000,5,0,1,1,1,2,4,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,6,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,1,6,3,3,57000,1,1,2,31,1,5,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.1666666666666666,0,0,0.0,1,0,0,1,0,0,0
6377,1,3,1,2022,2,40,25,179,3,1,16,5,4,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,3,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,1,3,0,12,1,1,44,1,4,0,1,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,1,0,0,0,0
4364,1,1,1,2021,3,41,8,591,1,1,25,1,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,4,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,2,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,80000,7,1,1,25,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,1.0,0,0,0.0,0,0,1,0,0,0,0
4941,1,3,1,2021,3,1,33,1331,3,1,23,5,1,1,1,2.0,1,1,1,2,0,0,0,0.0,0.0,2.0,8,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,4,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,0,6,372000,9,1,2,47,1,6,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
6242,1,5,1,2022,3,40,22,127,5,1,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,3,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,1,1.0,1,1,2,2,2,2,2,1,2,2,2,2,2,5,0,5,133000,3,1,2,71,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.6,0,0,0.0,0,0,0,0,0,0,0
6965,1,1,1,2022,2,43,13,315,1,1,29,5,1,1,1,1.0,1,1,1,3,0,0,0,1.0,2.0,2.0,2,0,5,0,1,2,3,2,2,2,1,1,1,2,1,2,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,51000,3,1,1,29,1,5,0,3,1.0,2.0,2.0,1,0.0,0.0,1,0,0,0,1.0,0,0,0.0,0,0,0,1,0,0,0
5951,1,3,1,2022,3,41,7,268,3,2,17,5,1,2,1,1.0,2,1,3,0,3,0,2,,,,0,0,1,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,2,1.0,1,1,2,2,2,1,2,2,2,2,2,2,2,3,0,3,83000,3,1,2,45,1,4,0,3,0.0,1.0,1.0,1,0.0,0.0,1,0,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
6505,1,2,1,2022,2,40,23,235,3,2,20,5,2,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,4,1,1,1,1,1,1,2,1,2,2,3,2,2,1,2,2,4,1,1.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,60000,4,1,2,55,3,1,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,1,0
3250,1,5,1,2021,3,43,5,442,3,1,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,2,4,1,1,1,1,1,2,1,2,2,2,4,3,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,0,12,1,1,51,1,2,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6,0,0,0.0,0,1,0,0,0,0,0
5863,1,2,1,2021,3,43,13,1102,3,2,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,6,2,1.0,1,2,2,2,2,1,1,1,2,2,2,2,1,4,0,4,26700,1,1,2,33,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
6484,1,5,1,2021,3,42,26,107,3,2,38,5,1,1,1,1.0,1,1,3,0,1,0,2,,,,2,16100,1,16100,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,3,2,2,2,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,5,0,5,237200,8,1,1,63,1,6,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
3904,1,6,1,2022,2,40,23,297,5,1,14,5,3,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,1,3,1,1,1,1,1,1,1,2,1,2,5,4,2,1,2,2,1,1,1.0,1,1,2,2,2,1,2,2,2,2,2,2,1,7,1,6,121000,2,1,2,59,1,4,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,0
2787,1,3,1,2021,3,44,9,259,3,1,24,5,4,1,1,1.0,4,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,7,0,7,240000,7,1,1,50,1,4,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,0
2019,1,3,1,2022,2,43,38,118,3,1,15,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,1,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,41,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
1829,1,4,1,2022,3,44,31,93,3,1,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,5,0,5,300000,7,1,1,56,1,2,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,0
831,1,6,1,2022,3,44,9,285,3,1,15,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,3,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,6,3,3,174000,3,1,1,33,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.1666666666666666,0,0,0.0,1,0,1,0,0,0,0
5472,1,3,1,2021,2,43,3,238,3,1,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,3500,3,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,1,1,1,1.0,1,2,2,2,2,1,1,2,2,1,2,2,2,8,3,5,42500,1,1,1,40,1,2,0,3,2.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.125,0,0,0.0,0,0,0,0,0,0,0
6471,1,1,1,2022,3,1,33,871,1,2,45,2,2,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,1,0,5,0,1,2,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,20000,1,1,2,45,1,5,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,0,0
6899,1,4,1,2022,3,44,17,403,3,2,20,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,2,1,1,2,3,2,2,2,2,2,2,2,1.0,1,2,2,2,2,2,2,1,2,2,2,2,2,4,0,4,165000,5,1,1,46,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,1,0
5656,1,8,1,2021,3,42,27,386,5,2,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,1,1,1,1,1,1,1,2,1,2,2,3,3,2,2,2,2,1,2,1.0,1,2,2,2,2,1,1,1,2,2,2,1,1,10,2,8,99400,2,1,1,55,1,3,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.3,0,0,0.0,1,0,0,0,0,1,0
1040,1,3,1,2021,2,1,33,6131,3,1,17,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,2,1,2,1,2,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,1,2,2,2,2,1,2,2,2,2,1,1,7,1,6,62000,2,1,1,56,1,3,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,0
268,1,3,1,2021,3,40,18,191,3,2,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,1,1,1,1,1,1,1,2,2,2,2,4,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,50000,2,1,1,38,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
2101,1,3,1,2021,2,41,7,309,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,3,0,3,30000,2,1,2,40,1,4,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
4687,1,1,1,2022,2,40,22,226,1,2,26,1,4,1,1,1.0,1,1,3,0,3,0,1,,,,0,0,5,0,1,1,3,1,1,2,1,1,1,1,1,1,2,2,2,3,1,1,1,2,2,1,2,1.0,1,2,2,2,2,2,2,1,2,2,2,2,1,2,0,2,16000,1,1,2,26,3,5,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
6287,1,3,1,2021,3,44,9,163,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,3,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,290000,10,1,1,39,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,1,0,0,0,0
3852,1,2,1,2022,2,43,4,847,3,1,27,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,2,6,1,9,1,1,1,1,1,1,1,2,2,2,6,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,1,2,2,2,2,3,0,3,0,12,1,1,56,1,6,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
6937,1,2,1,2021,2,40,25,115,3,1,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,2,1.0,2,2,2,2,2,2,2,1,2,2,1,1,2,3,0,3,40000,3,1,2,46,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,0
1734,1,2,1,2021,3,40,18,176,3,1,26,5,4,1,1,1.0,1,1,2,2,0,0,0,,,,0,0,3,0,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1.0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,40000,4,1,2,61,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,1,0,0,0
6025,1,1,1,2021,3,43,3,297,1,2,24,5,1,1,1,1.0,3,1,3,0,3,0,2,,,,4,25000,5,0,1,2,2,1,9,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,3,1,1.0,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1,25000,5,1,2,24,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,1,0,0,0,0
5473,1,4,1,2021,2,43,3,238,3,1,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,1,1,1,1.0,1,2,2,2,2,1,1,2,2,1,2,2,2,8,3,5,42500,1,1,1,40,1,2,0,3,2.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.125,0,0,0.0,0,0,0,0,0,0,0
6271,1,3,1,2021,2,43,4,863,3,2,23,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,2,4,1,9,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,60,1,6,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.75,0,0,0.0,0,0,1,0,0,0,0
4428,1,5,1,2021,2,40,23,246,3,2,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,2,1,1,1,1,1,1,2,2,2,4,4,2,1,1,2,1,1,1.0,1,1,2,2,2,2,2,1,2,2,2,1,1,9,2,7,28600,1,1,2,42,2,1,0,3,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.1111111111111111,0,0,1.0,0,0,0,0,0,0,0
4682,1,4,1,2021,2,44,31,259,3,2,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,2,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,6,1,1.0,1,2,2,2,2,2,2,2,2,2,1,1,2,5,1,4,108000,5,1,1,36,1,5,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,0
2674,1,4,1,2021,3,1,32,3234,5,2,19,5,1,1,1,1.0,5,1,2,3,0,0,0,,,,0,0,3,0,1,2,5,1,1,1,1,1,1,1,1,1,2,2,2,5,4,2,1,1,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,5,0,5,0,12,1,2,68,1,1,0,4,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.6,0,0,0.0,0,0,0,0,0,0,0
5069,1,2,1,2021,2,41,15,215,3,1,16,5,1,1,1,9.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,3,0,3,48000,4,1,2,52,1,4,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
7310,1,5,1,2022,2,43,13,644,5,2,14,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,2,2,2,2,3,3,2,1,2,1,2,2,1.0,1,2,2,2,2,1,1,2,2,1,1,2,2,7,1,6,81000,1,1,2,53,1,3,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,0
2115,1,2,1,2022,3,40,29,352,3,2,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,1,5500,5,0,1,1,1,2,4,2,1,1,1,1,2,4,1,1,2,1,1,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,1,2,2,1,4,0,4,73700,2,1,2,46,1,3,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,1,1,0,0,0,1,0
4439,1,2,1,2021,2,44,93,56,3,2,20,1,4,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,2,4300,3,0,1,2,4,1,1,2,1,1,1,1,1,1,2,1,2,4,3,2,1,1,2,1,1,1.0,1,1,2,2,2,1,2,2,2,2,2,2,1,5,1,4,89300,4,1,2,64,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.6,0,0,0.0,0,0,0,1,0,0,0
7443,1,6,1,2021,2,1,33,4424,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,2,5,1,1,2,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,1,2,2,2,2,1,1,2,2,2,1,2,8,1,7,0,12,1,1,54,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
5965,1,4,1,2021,2,42,27,135,3,1,17,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,3,3,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,1,4,36000,1,1,2,46,1,2,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.2,0,0,0.0,0,0,0,0,0,0,0
5193,1,3,1,2021,3,44,91,129,3,1,27,5,4,1,1,1.0,2,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,222000,9,1,1,50,1,2,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
1482,1,4,1,2022,3,1,33,3384,3,1,19,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,4,6700,3,0,1,1,4,1,4,1,1,1,1,1,1,2,2,2,2,4,3,1,1,1,1,1,1,1.0,1,2,2,2,2,2,1,2,2,1,2,1,2,4,0,4,103400,3,1,2,52,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
981,1,6,1,2021,2,1,33,3968,3,2,14,5,4,1,1,1.0,4,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,1,2,1,2,1,1,2,3,2,2,2,2,2,2,1,2,2,7,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,6,0,6,32200,1,1,1,60,1,1,0,3,2.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,1,1,1,0,0,0,0
7190,1,3,1,2021,3,43,13,703,3,1,20,5,1,1,1,1.0,1,1,3,0,3,0,1,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,2,2,2,2,4,3,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,0,3,170000,9,1,2,59,3,4,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
