Unnamed: 0,NRO_HOGAR,COMPONENTE,H15,ANO4,TRIMESTRE,REGION,AGLOMERADO,PONDERA,CH03,CH04,CH06,CH07,CH08,CH09,CH10,CH11,CH15,CH16,ESTADO,CAT_OCUP,CAT_INAC,PP02E,PP02H,PP07I,PP07H,PP04B1,DECINDR,T_VI,NIVEL_ED,V2_M,REALIZADA,IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12_1,IV12_2,IV12_3,II1,II2,II3,II4_1,II4_2,II4_3,II7,II8,II9,V1,V2,V21,V22,V3,V5,V6,V7,V8,V11,V12,V13,V14,IX_TOT,IX_MEN10,IX_MAYEQ10,ITF,DECCFR,REALIZADA_jefx,CH04_jefx,CH06_jefx,ESTADO_jefx,NIVEL_ED_jefx,PP02E_jefx,CAT_OCUP_jefx,PP07I_jefx,PP07H_jefx,PP04B1_jefx,REALIZADA_conyuge,CH04_conyuge,ESTADO_conyuge,JEFE_TRABAJA,CONYUGE_TRABAJA,JEFA_MUJER,HOGAR_MONOP,ratio_ocupados,NBI_SUBSISTENCIA,NBI_COBERTURA_PREVISIONAL,NBI_DIFLABORAL,NBI_HACINAMIENTO,NBI_SANITARIA,NBI_TENENCIA,NBI_TRABAJO_PRECARIO,NBI_VIVIENDA,NBI_ZONA_VULNERABLE,DESERTO
232,1,1,1,2022,3,43,4,732,1,1,21,5,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,7,80000,5,0,1,2,2,1,9,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,1,2,2,1,2,2,1,0,1,81000,8,1,1,21,1,5,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,0,0,1.0,0,0,0.0,0,0,1,0,0,0,0
7056,1,3,1,2021,2,43,13,567,3,2,22,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,1,3,3,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,61000,3,1,1,44,1,3,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,1,0
2977,1,1,1,2022,2,43,36,108,1,2,67,3,1,1,1,1.0,2,1,3,0,1,0,2,,,,6,57000,3,31000,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,2,1,2,1,2,2,2,1,2,2,1,2,2,2,0,2,57000,4,1,2,67,3,3,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,0
6107,1,2,1,2021,3,43,14,76,3,1,24,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,3,0,1,1,4,2,4,1,1,1,1,1,1,1,2,2,2,4,2,2,2,2,2,1,2,1.0,1,1,1,2,2,2,2,2,2,2,2,1,1,2,0,2,87400,8,1,2,61,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,0,0,0,0
1092,1,3,1,2022,3,40,29,460,3,1,15,5,1,1,1,1.0,1,1,3,0,1,0,2,,,,1,10000,3,10000,1,2,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,3,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,0,3,236000,8,1,1,61,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,0,0
4663,1,5,1,2021,2,44,31,145,5,2,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,8,1,4,1,1,1,1,1,1,1,2,2,2,8,5,2,1,1,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,7,0,7,300000,8,1,1,64,3,3,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.4285714285714285,0,0,0.0,0,0,0,0,0,0,0
5513,1,4,1,2021,2,41,12,461,3,1,14,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,1,0,1,1,5,1,4,1,1,1,1,1,1,1,2,2,2,5,4,2,1,1,2,9,2,1.0,1,2,2,2,2,1,1,2,2,2,2,2,1,5,1,4,53000,2,1,1,35,3,1,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,0,0,0.2,0,0,0.0,0,0,0,0,0,0,0
5578,1,3,1,2021,2,1,32,4730,3,2,15,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,2,1,9,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,39000,1,1,2,36,1,4,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.4,0,0,0.0,0,0,0,0,0,0,0
5892,1,4,1,2021,3,44,31,104,3,1,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,4,0,4,75000,4,1,1,65,3,4,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
4258,1,4,1,2021,2,44,17,338,3,2,14,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,5,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,100000,7,1,2,50,1,6,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
2219,1,3,1,2021,2,44,9,159,3,2,26,5,4,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,2,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,75000,6,1,1,53,1,2,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
2349,1,3,1,2022,3,43,4,616,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,0,12,1,2,55,1,3,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
6163,1,5,1,2022,2,40,22,109,3,1,24,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,2,2,1,1,1,1,1,2,2,1,2,5,5,2,1,1,1,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,5,0,5,207000,6,1,2,51,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.8,0,0,0.0,0,0,0,0,0,0,0
5291,1,4,1,2022,2,1,33,475,3,2,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,2,1,1,1,1,1,3,2,1,2,3,3,2,1,1,2,1,2,1.0,1,2,2,2,2,2,1,2,2,2,2,2,2,6,2,4,0,12,1,1,39,1,2,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.1666666666666666,0,0,0.0,0,0,0,0,0,0,0
7524,1,4,1,2022,3,43,4,631,3,1,28,5,4,1,1,2.0,1,1,1,3,0,0,0,2.0,2.0,2.0,12,0,5,0,1,2,3,1,1,2,1,1,1,1,1,1,2,2,2,3,2,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,58,1,4,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.75,0,0,0.0,0,0,0,1,0,0,0
4232,1,3,1,2021,3,43,4,757,3,2,27,5,12,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,1,2,2,2,2,5,0,5,0,12,1,1,56,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
482,1,3,1,2021,2,43,3,317,3,1,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,4,1,9,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,8,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,102000,7,1,1,37,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
2396,1,1,1,2022,3,44,20,166,1,2,61,4,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,8,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,0,12,1,2,61,1,3,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,1,0.0,0,0,0,0,0,0,0
2215,1,2,1,2021,2,44,9,247,2,2,35,2,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,85000,4,1,1,36,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,0
2217,1,3,1,2021,3,1,33,4104,3,1,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,2,1,1,1,2,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,1,3,24000,1,1,2,43,1,3,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
6928,1,2,1,2022,2,43,5,188,3,1,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,70000,3,1,1,45,1,5,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,0,0
1566,1,5,1,2022,3,43,13,604,3,1,14,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,2,2,2,2,3,2,2,1,1,1,1,2,1.0,1,2,2,2,2,1,1,2,2,2,2,2,2,6,0,6,159000,3,1,2,41,1,3,0,3,2.0,2.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
4711,1,2,1,2021,3,40,23,287,5,1,17,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,2,4,2,1,1,1,1,1,1,2,1,2,5,4,2,1,1,2,6,2,1.0,1,1,2,1,2,2,2,1,2,2,1,1,2,5,0,5,28500,1,1,2,59,1,5,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.2,0,0,0.0,0,0,0,0,0,0,0
7320,1,4,1,2021,3,43,36,124,3,2,14,5,12,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,1,5,0,5,60000,2,1,2,47,3,4,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.2,0,0,0.0,0,0,0,0,0,0,0
2280,1,1,1,2021,3,43,14,99,1,2,21,1,4,1,1,1.0,1,1,3,0,3,0,2,,,,2,16000,3,0,1,1,1,2,4,2,2,1,2,0,0,0,2,2,2,1,1,2,2,2,2,6,2,4.0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,2,2,38000,1,1,2,21,3,3,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.25,0,0,0.0,1,1,0,0,0,0,0
5219,1,4,1,2021,2,40,18,194,3,1,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,6,2,4,48000,1,1,1,38,1,2,0,1,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,1,0,0,0,0,0,0
7175,1,1,1,2022,3,43,13,656,1,2,26,5,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,3,0,5,0,1,1,2,2,2,1,1,1,1,1,1,3,2,2,2,2,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,1,2,2,2,1,1,2,2,0,2,48000,2,1,2,26,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,0,0,0,0
1344,1,1,1,2021,2,43,34,699,1,1,34,2,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,10,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,150000,7,1,1,34,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
6626,1,2,1,2021,2,42,27,409,3,1,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1.0,1,2,2,2,2,1,1,1,2,2,2,1,1,3,1,2,23240,1,1,2,36,1,3,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
3084,1,1,1,2022,3,42,10,532,1,2,36,1,4,1,1,1.0,1,1,3,0,3,0,2,,,,5,56000,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,1,2,7,2,5,0,12,1,2,36,3,5,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,0
3776,1,3,1,2021,2,44,93,78,3,2,15,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,120000,6,1,1,42,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
3812,1,1,1,2022,2,43,34,534,1,2,30,1,2,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,1.0,4,12000,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,1,1,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,1,1,2,1,2,2,0,2,0,12,1,2,30,1,5,0,3,2.0,2.0,1.0,1,2.0,1.0,1,1,1,0,1.0,0,0,0.0,0,0,1,1,0,0,0
4028,1,3,1,2021,3,1,33,3446,3,1,27,5,2,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,5,0,5,0,1,1,3,1,3,1,1,1,1,1,1,1,2,1,2,3,3,2,1,1,1,1,4,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,4,0,4,0,12,1,1,51,1,6,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0
4547,1,5,1,2021,3,40,22,274,3,2,23,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,1,2,2,2,2,2,12,3,9,42000,1,1,2,46,3,2,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.1666666666666666,0,0,0.0,1,0,0,0,0,0,0
2108,1,3,1,2022,2,43,2,639,3,1,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,3000,5,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1.0,1,2,2,2,2,2,2,2,2,1,2,2,2,4,0,4,83000,3,1,2,47,3,4,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
3283,1,7,1,2022,2,41,7,363,3,2,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,6,1,4,1,1,1,1,1,1,3,2,2,2,6,4,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,1,5,87000,2,1,1,53,1,2,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
554,1,4,1,2021,3,42,26,194,3,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,1,5,70000,2,1,1,44,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.1666666666666666,0,0,0.0,0,0,0,0,0,0,0
5442,1,3,1,2021,3,42,27,363,3,2,26,1,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,2,1,1,1,1,1,1,2,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,1,5,110000,3,1,1,61,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
671,1,2,1,2021,2,43,13,562,3,2,20,5,2,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,2,1,1,1,1,1,1,3,2,2,2,3,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,66000,4,1,2,56,1,4,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
3478,1,4,1,2022,2,40,18,213,3,1,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,1,4,0,4,50000,1,1,2,55,1,4,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
7757,1,2,1,2021,3,44,31,216,8,1,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,4,1,1.0,1,2,2,2,2,2,2,1,2,2,2,1,2,2,0,2,69000,7,1,2,26,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
5569,1,2,1,2022,2,40,29,293,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,3,2,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,67000,5,1,2,43,1,3,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,1,0,0,0,0
1896,1,3,1,2022,3,44,20,110,3,1,21,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,8,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,4,0,4,0,12,1,1,61,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
976,1,4,1,2021,3,43,14,87,3,1,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,6,1,5,73500,2,1,2,40,1,2,0,3,2.0,2.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
7304,1,4,1,2021,2,42,26,180,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,2,49,1,3,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
7255,1,6,1,2021,3,40,23,260,5,2,14,5,3,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,1,2,1,1,1,1,1,1,1,2,2,2,5,4,2,1,1,2,1,1,1.0,1,1,1,2,2,1,2,2,2,2,2,1,2,7,0,7,236000,6,1,2,86,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,0
1813,1,2,1,2022,2,43,3,262,3,1,15,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,4,1,1,4,1,1,1,1,2,2,2,3,1,1,1,2,2,1,2,1.0,1,2,2,2,2,1,1,2,2,2,2,1,2,3,0,3,21400,1,1,2,44,1,2,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
1906,1,2,1,2022,2,1,32,567,3,1,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,2,0,2,170000,9,1,2,60,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
6985,1,3,1,2022,2,44,31,122,3,1,23,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,90000,4,1,1,57,1,2,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
937,1,1,1,2022,2,43,38,157,1,2,47,3,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,1,5,1,3,1,1,1,1,1,1,1,2,2,2,5,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,0,12,1,2,47,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
5443,1,2,1,2022,2,1,33,706,3,2,20,5,1,1,1,1.0,1,1,3,0,3,5,1,,,,0,0,5,0,1,1,3,1,4,2,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,50000,3,1,2,57,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
4416,1,2,1,2021,2,40,23,200,3,1,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,2,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,12000,1,1,1,42,1,4,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
668,1,5,1,2022,2,43,13,757,3,2,14,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,2,1,1,1,1,1,1,2,2,2,1,3,2,2,1,2,2,6,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,80000,2,1,2,44,1,3,0,3,0.0,1.0,2.0,1,1.0,3.0,1,0,1,0,0.2,0,0,0.0,0,0,0,0,0,1,0
3894,1,4,1,2022,3,43,30,116,3,2,14,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,1,2,4,0,4,63500,1,1,1,51,1,2,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
1617,1,2,1,2021,2,43,38,117,3,2,24,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,2,2,1,1,1,1,1,1,2,2,2,5,3,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,1,2,2,2,2,3,0,3,76000,6,1,2,42,3,6,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
5234,1,3,1,2022,3,43,4,665,3,2,21,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,290000,8,1,1,52,1,5,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
3244,1,5,1,2021,2,40,19,157,3,1,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,6,1,2,1,1,1,1,1,1,1,2,2,2,6,5,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,67000,3,1,1,59,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6,0,0,0.0,0,0,0,0,0,0,0
1828,1,3,1,2021,2,43,36,178,3,1,19,5,12,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,140000,7,1,1,49,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
3053,1,3,1,2022,3,1,32,1790,3,1,23,5,12,1,1,2.0,5,1,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,1,5,1,2,1,1,1,1,1,1,1,2,2,2,5,3,2,1,2,2,1,1,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,82,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
