Unnamed: 0,NRO_HOGAR,COMPONENTE,H15,ANO4,TRIMESTRE,REGION,AGLOMERADO,PONDERA,CH03,CH04,CH06,CH07,CH08,CH09,CH10,CH11,CH15,CH16,ESTADO,CAT_OCUP,CAT_INAC,PP02E,PP02H,PP07I,PP07H,PP04B1,DECINDR,T_VI,NIVEL_ED,V2_M,REALIZADA,IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12_1,IV12_2,IV12_3,II1,II2,II3,II4_1,II4_2,II4_3,II7,II8,II9,V1,V2,V21,V22,V3,V5,V6,V7,V8,V11,V12,V13,V14,IX_TOT,IX_MEN10,IX_MAYEQ10,ITF,DECCFR,REALIZADA_jefx,CH04_jefx,CH06_jefx,ESTADO_jefx,NIVEL_ED_jefx,PP02E_jefx,CAT_OCUP_jefx,PP07I_jefx,PP07H_jefx,PP04B1_jefx,REALIZADA_conyuge,CH04_conyuge,ESTADO_conyuge,JEFE_TRABAJA,CONYUGE_TRABAJA,JEFA_MUJER,HOGAR_MONOP,ratio_ocupados,NBI_SUBSISTENCIA,NBI_COBERTURA_PREVISIONAL,NBI_DIFLABORAL,NBI_HACINAMIENTO,NBI_SANITARIA,NBI_TENENCIA,NBI_TRABAJO_PRECARIO,NBI_VIVIENDA,NBI_ZONA_VULNERABLE,DESERTO
3690,1,2,1,2021,3,43,4,532,2,2,61,2,1,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,1,2,1,1,1,1,1,1.0,1,1,2,2,2,2,1,2,2,2,2,2,2,2,0,2,0,12,1,1,65,1,2,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,1,0.0,0,0,0,0,0,0,1
3713,1,2,1,2021,3,44,93,107,3,1,23,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,2,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,55000,3,1,2,59,1,2,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
3714,1,3,1,2021,3,44,93,107,3,2,22,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,55000,3,1,2,59,1,2,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
3735,1,3,1,2021,3,40,29,208,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,4,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1.0,1,2,2,2,2,1,1,2,2,2,2,2,1,7,2,5,39400,1,1,1,59,3,3,0,0,0.0,0.0,0.0,1,2.0,1.0,0,1,0,0,0.1428571428571428,0,0,0.0,1,0,0,0,0,0,1
3736,1,4,1,2021,3,40,29,208,3,1,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,4,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1.0,1,2,2,2,2,1,1,2,2,2,2,2,1,7,2,5,39400,1,1,1,59,3,3,0,0,0.0,0.0,0.0,1,2.0,1.0,0,1,0,0,0.1428571428571428,0,0,0.0,1,0,0,0,0,0,1
3741,1,1,1,2021,3,40,18,168,1,1,25,5,4,1,1,2.0,2,1,3,0,3,0,2,,,,4,30000,5,0,1,2,1,1,9,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,3,1,1.0,2,2,2,2,2,2,2,1,2,2,1,1,2,1,0,1,30000,6,1,1,25,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,,0,0,0.0,0,0,1,0,0,0,1
3756,1,2,1,2021,3,1,32,4797,3,2,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,3,1,1,1,1,1,1,1,1,1,2,1,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,1,2,2,1,2,2,3,1,2,0,12,1,2,43,1,6,0,3,1.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
3764,1,1,1,2021,3,43,13,1295,1,2,31,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,9,15000,5,0,1,2,2,1,9,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,2,130000,9,1,2,31,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,0,0,0,1
3770,1,2,1,2021,3,42,10,518,3,2,26,5,2,1,1,2.0,4,1,3,0,3,0,2,,,,0,0,5,0,1,1,6,1,1,1,1,1,1,1,1,1,2,2,2,6,2,1,1,1,1,1,1,1.0,1,2,2,2,2,2,2,1,2,2,2,2,1,2,0,2,19500,1,1,2,53,1,6,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
3788,1,3,1,2021,3,40,22,141,3,1,21,5,4,1,1,1.0,1,1,2,2,0,0,0,,,,1,2000,3,0,1,1,5,1,2,1,1,1,1,1,1,1,1,2,2,5,4,2,1,1,2,4,2,1.0,1,1,2,2,2,2,2,1,2,1,2,1,1,5,0,5,27000,1,1,1,53,3,2,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.2,0,0,0.0,0,0,0,1,0,1,1
3790,1,5,1,2021,3,40,22,141,3,2,29,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,1.0,1,0,5,0,1,1,5,1,2,1,1,1,1,1,1,1,1,2,2,5,4,2,1,1,2,4,2,1.0,1,1,2,2,2,2,2,1,2,1,2,1,1,5,0,5,27000,1,1,1,53,3,2,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.2,0,0,0.0,0,0,0,1,0,1,1
3889,1,4,1,2021,3,43,36,120,9,2,15,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,6,1,5,74000,2,1,2,33,1,2,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,1,0,0,0,0,0,1
3894,1,2,1,2021,3,43,38,147,2,1,31,1,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,8,0,3,0,1,1,3,1,2,2,1,1,1,1,1,1,2,2,2,3,1,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,160000,8,1,2,37,1,6,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
3907,1,3,1,2021,3,40,18,219,3,1,22,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,5,2,2,1,1,2,2,3,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,1,2,2,2,5,0,5,38250,1,1,2,49,3,5,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.2,0,0,0.0,0,1,0,0,1,0,1
3908,1,4,1,2021,3,40,18,219,3,2,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,1,2250,5,0,1,1,3,1,5,2,2,1,1,2,2,3,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,1,2,2,2,5,0,5,38250,1,1,2,49,3,5,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.2,0,0,0.0,0,1,0,0,1,0,1
3916,1,1,1,2021,3,40,18,179,1,1,28,1,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,6,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,1,2,1,2,2,3,2,1.0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,44800,4,1,1,28,1,5,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,0,0.0,0,0,1,0,0,0,1
3925,1,4,1,2021,3,41,7,317,3,2,25,5,4,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,1,0,5,0,1,1,4,1,4,1,1,1,1,1,1,2,2,2,2,4,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,71000,3,1,1,55,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.6,0,0,0.0,0,0,0,0,0,0,1
3933,1,7,1,2021,3,40,22,109,3,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,8,0,8,131000,3,1,2,59,3,4,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
3940,1,4,1,2021,3,43,36,120,3,1,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,1,6,2,4,135000,4,1,1,46,1,5,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
3950,2,4,1,2021,3,44,91,36,3,1,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,4,1,9,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,4,0,4,65000,3,1,1,44,1,2,0,2,0.0,0.0,2.0,1,2.0,2.0,1,0,0,0,0.25,0,0,0.0,0,0,1,0,0,0,1
3953,1,3,1,2021,3,44,20,163,3,1,21,5,1,1,1,1.0,1,1,2,3,0,0,0,,,,1,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,1,4,174000,7,1,1,54,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,1
3973,1,3,1,2021,3,43,2,619,3,2,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,1,4,1,1,1,1,1,1,1,2,2,2,5,2,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,1,2,1,1,1,3,0,3,0,12,1,2,44,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
3982,1,1,1,2021,3,40,22,267,1,1,23,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,2,14500,5,0,1,2,2,1,5,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,3,2,1.0,2,2,2,2,2,2,2,1,2,1,1,2,2,1,0,1,14500,3,1,1,23,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,,0,0,0.0,0,0,1,0,0,0,1
3996,1,3,1,2021,3,43,38,146,3,1,20,5,4,1,1,1.0,1,1,2,3,0,0,0,,,,0,0,3,0,1,1,5,1,2,1,1,1,1,1,1,1,2,2,2,5,3,2,1,2,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,3,0,3,23000,1,1,2,66,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
4063,1,5,1,2021,3,40,25,152,3,1,21,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,0,3,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,3,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,9,2,7,171000,4,1,2,48,1,3,0,3,2.0,2.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,1,1,0,0,1
4071,1,5,1,2021,3,40,22,169,3,1,18,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,11000,3,0,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,7,1,6,165000,5,1,2,49,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.4285714285714285,0,0,0.0,1,0,0,0,0,0,1
4106,1,2,1,2021,3,43,5,354,2,2,65,2,1,1,1,1.0,1,1,3,0,1,0,2,,,,10,120000,5,80000,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,1,1,1,1,1,3,1,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,2,285000,10,1,1,64,1,5,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,0,0.0,0,0,1,0,0,0,1
4138,1,2,1,2021,3,43,3,270,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,1,2,3,0,3,112000,7,1,2,48,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
4188,1,1,1,2021,3,43,4,545,1,2,33,5,4,1,1,1.0,4,1,1,3,0,0,0,2.0,2.0,1.0,1,0,5,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,6400,1,1,2,33,1,5,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,1,0,0,1
4211,1,3,1,2021,3,41,12,337,9,1,47,5,4,1,1,1.0,3,1,1,2,0,0,0,0.0,0.0,2.0,2,0,5,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1.0,1,2,2,2,2,1,1,1,2,2,1,1,2,6,3,3,68800,2,1,2,27,3,1,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.3333333333333333,0,0,0.0,1,0,0,0,0,0,1
4222,1,2,1,2021,3,43,13,979,8,1,38,5,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,8,0,5,0,1,2,3,1,9,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,1,1,1,2,0,2,93000,8,1,2,28,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,1,0,0,0,1
4224,1,2,1,2021,3,43,14,79,2,2,26,1,1,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,0,5,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,2,0,2,79000,7,1,1,26,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,1.0,0,0,0.0,0,0,1,1,0,0,1
4235,1,2,1,2021,3,43,4,760,2,2,31,1,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,4,0,5,0,1,2,2,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,1,5,3,2,115000,5,1,1,34,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,1,0,0,0,1
4307,1,3,1,2021,3,41,12,451,3,2,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,2,2,1,1,1,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,1,2,5,1,4,81708,3,1,2,42,1,4,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.4,0,0,0.0,0,0,0,0,0,0,1
4328,1,3,1,2021,3,1,33,9063,3,2,23,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,2,15000,3,0,1,1,4,2,2,1,1,2,1,1,2,2,2,2,2,4,4,2,1,2,2,7,2,1.0,1,1,2,1,2,2,1,2,2,1,1,2,2,11,4,7,141000,2,1,2,56,3,1,0,0,0.0,0.0,0.0,1,1.0,3.0,0,0,1,0,0.0909090909090909,0,0,0.0,0,1,1,0,0,0,1
4329,1,7,1,2021,3,1,33,9063,3,2,19,5,4,1,1,1.0,1,1,2,3,0,0,0,,,,1,5000,5,0,1,1,4,2,2,1,1,2,1,1,2,2,2,2,2,4,4,2,1,2,2,7,2,1.0,1,1,2,1,2,2,1,2,2,1,1,2,2,11,4,7,141000,2,1,2,56,3,1,0,0,0.0,0.0,0.0,1,1.0,3.0,0,0,1,0,0.0909090909090909,0,0,0.0,0,1,1,0,0,0,1
4368,1,3,1,2021,3,40,29,386,3,2,34,5,4,1,1,2.0,1,1,1,3,0,0,0,2.0,2.0,1.0,3,0,5,0,1,1,3,1,4,1,1,1,1,2,1,3,2,2,2,3,2,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,87000,6,1,2,52,1,4,0,3,0.0,1.0,1.0,1,1.0,1.0,1,1,1,0,1.0,0,0,0.0,0,0,0,1,0,0,1
4381,1,3,1,2021,3,44,31,149,3,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,7,1,6,70000,2,1,1,45,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,1
4382,1,4,1,2021,3,44,31,149,3,2,25,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,7,1,6,70000,2,1,1,45,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,1
4386,1,3,1,2021,3,40,18,224,5,1,24,2,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,6,0,5,0,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,3,3,2,1,2,2,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,5,1,4,110000,4,1,1,74,3,2,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,1
4454,1,2,1,2021,3,40,29,499,3,1,17,5,1,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,4,2,2,1,1,2,2,1,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,1,2,2,2,1,2,2,4,0,4,63400,3,1,2,40,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,1,0,0,0,0,1
4460,1,4,1,2021,3,40,29,417,3,2,24,5,2,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,1.0,1,0,5,0,1,1,5,1,4,1,1,1,1,1,1,1,2,2,2,5,3,2,1,1,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,1,2,2,6,1,5,118600,4,1,1,46,1,2,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.8333333333333334,0,0,0.0,0,0,0,1,0,0,1
4522,1,3,1,2021,3,40,23,254,3,2,18,5,3,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,2,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,1,2,6,1,5,33000,1,1,1,40,1,6,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.1666666666666666,0,0,0.0,0,0,0,0,0,0,1
4538,1,2,1,2021,3,40,22,113,9,2,58,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,5,0,5,0,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1.0,1,1,1,2,2,2,2,2,2,2,2,2,1,2,0,2,61500,6,1,2,82,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
4544,1,3,1,2021,3,44,31,149,3,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,75000,3,1,1,46,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,1
4563,1,1,1,2021,3,42,10,799,1,2,29,5,4,1,1,1.0,3,1,1,3,0,0,0,2.0,2.0,2.0,1,0,5,0,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,32000,2,1,2,29,1,5,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.6666666666666666,0,0,0.0,0,0,1,1,0,0,1
4593,1,1,1,2021,3,41,8,441,1,1,31,2,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,4,0,5,0,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,65000,4,1,1,31,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,1,0,0,0,1
4607,1,4,1,2021,3,44,31,152,3,1,19,5,2,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,4,1,4,1,1,1,1,1,1,2,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,100000,5,1,1,49,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
4658,1,2,1,2021,3,42,10,84,2,2,54,2,1,1,1,2.0,1,1,2,2,0,0,0,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,58,1,6,0,2,0.0,0.0,2.0,1,2.0,2.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
4659,1,3,1,2021,3,42,10,84,3,1,28,5,2,1,1,2.0,1,1,2,3,0,0,0,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,58,1,6,0,2,0.0,0.0,2.0,1,2.0,2.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
4670,1,5,1,2021,3,43,38,139,3,1,23,5,1,1,1,1.0,1,1,2,0,0,0,0,,,,1,4300,5,0,1,1,6,1,1,1,1,1,1,1,1,1,2,2,2,6,4,2,1,1,1,3,1,1.0,1,1,2,2,2,2,2,2,2,1,2,1,1,5,0,5,81100,3,1,1,50,1,3,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.6,0,0,0.0,0,0,1,0,0,0,1
4672,1,2,1,2021,3,43,38,141,2,2,23,2,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,2,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,50000,2,1,1,28,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,1,0,0,0,1
4723,1,2,1,2021,3,43,34,1010,3,1,18,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,3,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,3,1,1.0,1,2,2,2,2,2,2,1,2,2,1,1,1,4,1,3,80800,4,1,2,44,1,6,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,1,0,0,0,1
4738,1,1,1,2021,3,1,33,2446,1,2,57,3,12,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,10,20000,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,1,2,2,1,2,2,0,2,0,12,1,2,57,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,0,0,0,1
4747,1,5,1,2021,3,1,33,4998,3,1,17,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,70000,2,1,1,48,1,5,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.4,0,0,0.0,0,1,0,0,0,0,1
4760,1,3,1,2021,3,40,29,310,3,1,18,5,1,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,0,0,3,0,1,1,3,2,4,2,1,1,1,1,1,2,2,1,1,3,3,2,1,1,2,2,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,21000,1,1,2,46,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,1,0,1,1
4781,1,2,1,2021,3,1,33,4078,3,2,25,5,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,61,1,6,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,1
4805,1,3,1,2021,3,41,12,235,3,2,30,1,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,2,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,1,2,1,2,2,2,5,1,4,78500,3,1,1,53,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.4,0,0,0.0,0,0,0,0,0,0,1
4806,1,4,1,2021,3,41,12,235,3,2,24,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,3500,5,0,1,1,4,2,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,1,2,1,2,2,2,5,1,4,78500,3,1,1,53,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.4,0,0,0.0,0,0,0,0,0,0,1
