,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__estimator__C,param_classifier__estimator__class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
63,1.443530225753784,0.1925867213176427,0.3396278381347656,0.017922626940991653,DecisionTreeClassifier(),,,28,,,,"{'classifier': DecisionTreeClassifier(), 'classifier__class_weight': None, 'classifier__max_depth': 28}",0.26666666666666666,0.2694300518134715,0.2607594936708861,0.2924901185770751,0.3155149934810952,0.28097226484183896,0.020358241553054608,306
64,1.5352338314056397,0.27032671070685765,0.4052888870239258,0.10551831994709059,DecisionTreeClassifier(),,,32,,,,"{'classifier': DecisionTreeClassifier(), 'classifier__class_weight': None, 'classifier__max_depth': 32}",0.2544529262086514,0.2742561448900388,0.2918781725888325,0.2887139107611549,0.30423280423280424,0.2827067917362963,0.01704853817249622,305
65,1.669889259338379,0.1422474951484532,0.367907190322876,0.025486452212334487,DecisionTreeClassifier(),,,36,,,,"{'classifier': DecisionTreeClassifier(), 'classifier__class_weight': None, 'classifier__max_depth': 36}",0.263681592039801,0.27393617021276595,0.2802547770700637,0.2977602108036891,0.31266846361185985,0.28566024274763596,0.017467611423085432,304
66,1.4859817504882813,0.28751078074421993,0.37116231918334963,0.01569747474807661,RandomForestClassifier(),,balanced,,8,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': 'balanced', 'classifier__n_estimators': 8}",0.10933940774487472,0.12556053811659193,0.1461187214611872,0.11136890951276102,0.11467889908256881,0.12141329518359674,0.013561550381395894,489
67,1.6124565601348877,0.19942568731740756,0.3939042568206787,0.06776430522662337,RandomForestClassifier(),,balanced,,12,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': 'balanced', 'classifier__n_estimators': 12}",0.1187214611872146,0.09090909090909091,0.13679245283018868,0.12244897959183673,0.11294117647058824,0.11636263219778382,0.014963785572528518,511
68,1.893861722946167,0.26332778509880644,0.4765485286712646,0.11896330313517663,RandomForestClassifier(),,balanced,,16,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': 'balanced', 'classifier__n_estimators': 16}",0.10849056603773585,0.10722610722610723,0.1187648456057007,0.12093023255813953,0.12558139534883722,0.11619862935530412,0.007168406041357485,512
69,2.0213903427124023,0.26575037493668263,0.4271280765533447,0.17794950016677058,RandomForestClassifier(),,balanced,,20,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': 'balanced', 'classifier__n_estimators': 20}",0.11682242990654206,0.08450704225352113,0.11347517730496454,0.13145539906103287,0.12206572769953052,0.11366515524511822,0.01579406483922158,530
70,1.7262863636016845,0.09357295486486768,0.3807829856872559,0.0330686039163045,RandomForestClassifier(),,balanced,,24,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': 'balanced', 'classifier__n_estimators': 24}",0.107981220657277,0.09389671361502347,0.11678832116788321,0.09501187648456057,0.14657210401891252,0.11205004718873135,0.019238616261122346,537
71,1.738743257522583,0.10268222307010443,0.40932450294494627,0.09334876481563648,RandomForestClassifier(),,balanced,,28,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': 'balanced', 'classifier__n_estimators': 28}",0.07159904534606205,0.08133971291866028,0.06516290726817042,0.11627906976744186,0.11933174224343675,0.09074249550875427,0.02270973796789337,599
72,1.8616132736206055,0.12425277710524409,0.42928590774536135,0.04457977911722329,RandomForestClassifier(),,balanced,,32,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': 'balanced', 'classifier__n_estimators': 32}",0.09004739336492891,0.07547169811320754,0.07823960880195599,0.1179245283018868,0.13559322033898305,0.09945528978419245,0.023498464206081687,573
73,1.8156968116760255,0.1371803858865583,0.3551487922668457,0.03295944520157115,RandomForestClassifier(),,balanced,,36,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': 'balanced', 'classifier__n_estimators': 36}",0.09732360097323602,0.07159904534606205,0.08695652173913043,0.10476190476190476,0.10473815461346633,0.09307584548675991,0.012564361739728193,594
74,1.2949864387512207,0.18881015978274104,0.33659915924072265,0.03198371088669877,RandomForestClassifier(),,,,8,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': None, 'classifier__n_estimators': 8}",0.2217573221757322,0.13004484304932734,0.10091743119266056,0.15625,0.19438444924406048,0.16067080913235615,0.04335004298149594,315
75,1.4369647026062011,0.14802816187391205,0.3374980926513672,0.01408734297843815,RandomForestClassifier(),,,,12,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': None, 'classifier__n_estimators': 12}",0.1210762331838565,0.13274336283185842,0.13122171945701358,0.164079822616408,0.1336405529953917,0.13655233821690563,0.014482227089658895,350
76,1.5043632507324218,0.18088094925383955,0.34914555549621584,0.02739338533279782,RandomForestClassifier(),,,,16,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': None, 'classifier__n_estimators': 16}",0.13392857142857142,0.16143497757847533,0.10772833723653395,0.16335540838852097,0.1405152224824356,0.14139250342290746,0.02036578479947944,319
77,1.6631990909576415,0.16790249979716432,0.4230958938598633,0.03320223490575948,RandomForestClassifier(),,,,20,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': None, 'classifier__n_estimators': 20}",0.15178571428571427,0.13761467889908258,0.10722610722610723,0.16055045871559634,0.1527777777777778,0.14199094738085566,0.018891767871359284,317
78,1.8641229152679444,0.13857791882107126,0.39286365509033205,0.036978065118612825,RandomForestClassifier(),,,,24,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': None, 'classifier__n_estimators': 24}",0.12442396313364056,0.12442396313364056,0.12993039443155452,0.17155756207674944,0.1275626423690205,0.1355797050289211,0.018107983632312554,363
79,1.8226230144500732,0.1502714412190456,0.4573659420013428,0.10072197002778634,RandomForestClassifier(),,,,28,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': None, 'classifier__n_estimators': 28}",0.15349887133182843,0.10328638497652583,0.11188811188811189,0.1336405529953917,0.12735849056603774,0.1259344823515791,0.017501106833132732,458
80,1.7320930004119872,0.1400471247130999,0.39417781829833987,0.03294946520048576,RandomForestClassifier(),,,,32,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': None, 'classifier__n_estimators': 32}",0.1388888888888889,0.12385321100917432,0.12121212121212122,0.15492957746478872,0.13114754098360656,0.13400626791171594,0.012137313905036256,375
81,2.009529876708984,0.28573914566404574,0.3504635334014893,0.03380174847621466,RandomForestClassifier(),,,,36,,,"{'classifier': RandomForestClassifier(), 'classifier__class_weight': None, 'classifier__n_estimators': 36}",0.14058956916099774,0.09090909090909091,0.10096153846153846,0.14351851851851852,0.12471131639722864,0.12013800668947486,0.021013787635700137,495
82,1.5253432273864747,0.1865101228948775,0.36771273612976074,0.04185768211479156,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 10}",0.3953488372093023,0.36538461538461536,0.4103992571959146,0.3970037453183521,0.3988549618320611,0.3933982833880491,0.014969155360301063,284
83,1.5424781799316407,0.13344625782812544,0.3575557231903076,0.04254122816188048,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 12}",0.3960749330954505,0.3669885864793679,0.4111627906976744,0.39777983348751156,0.4,0.39440122875200084,0.014683088305268181,276
84,1.677526330947876,0.04608604607345407,0.4712336540222168,0.06271227176282475,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 14}",0.39431616341030196,0.36925795053003535,0.4072727272727273,0.4007352941176471,0.39923224568138194,0.39416287620241874,0.013122821335119748,279
85,1.8645782470703125,0.06642452696164412,0.4269848346710205,0.036446919578367265,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 16}",0.39050131926121373,0.36684303350970016,0.4130841121495327,0.40037243947858475,0.3973256924546323,0.39362531937073275,0.015263755892600274,283
86,1.8556345462799073,0.21023992610331282,0.4096613883972168,0.11790428339571654,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 18}",0.39644444444444443,0.3686553873552983,0.4106324472960587,0.39738805970149255,0.3969465648854962,0.394013380736558,0.01374862392934567,281
87,1.8300071716308595,0.09457652665924206,0.4551894187927246,0.06158401627740397,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 20}",0.39501779359430605,0.3660477453580902,0.4126984126984127,0.39740018570102137,0.39923954372623577,0.39408073621561324,0.015303441249502987,280
88,1.746251630783081,0.07942269806470645,0.3929317474365234,0.054747519283916204,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 22}",0.3939662821650399,0.3657243816254417,0.4119291705498602,0.39740018570102137,0.3973384030418251,0.3932716846166377,0.015106428228703936,285
89,1.9960873603820801,0.13305409630279416,0.3503116607666016,0.02680081338993608,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 24}",0.3935599284436494,0.3660477453580902,0.41495327102803736,0.4003690036900369,0.4007597340930674,0.3951379365225763,0.016126657959297602,273
90,2.3064581394195556,0.1737066193322492,0.45680913925170896,0.06815140701755573,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 26}",0.39497307001795334,0.3710972346119536,0.40955004591368227,0.39777983348751156,0.39660056657223797,0.39400015012066775,0.012556572328264086,282
91,2.2114847183227537,0.09625532064164057,0.3997792720794678,0.08791251703479405,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 28}",0.39644444444444443,0.3681858802502234,0.4130232558139535,0.40037071362372567,0.4003831417624521,0.39568148717895985,0.01484197994898894,270
92,2.231440210342407,0.07948864967193998,0.5189652442932129,0.06456267709169596,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.0025,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 30}",0.3953488372093023,0.36767317939609234,0.4118190212373038,0.3985171455050973,0.3980952380952381,0.3942906842886068,0.014485796178158209,278
93,1.7089149951934814,0.204484080189597,0.39269185066223145,0.05013475382185241,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.0025,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 10}",0.10810810810810811,0.06965174129353234,0.07462686567164178,0.08737864077669903,0.07371007371007371,0.082695085912011,0.014026495244802453,606
94,1.7686634063720703,0.1954913525996835,0.4114212989807129,0.05004761870193354,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.0025,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 12}",0.11274509803921569,0.060453400503778336,0.06516290726817042,0.08737864077669903,0.07862407862407862,0.08087282504238842,0.01858482552927324,609
95,1.8079119205474854,0.042322504681089806,0.5149712562561035,0.09892673334892084,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.0025,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 14}",0.11274509803921569,0.06,0.08823529411764706,0.0827250608272506,0.07389162561576355,0.08351941571997538,0.01745203869971736,605
96,1.8165303230285645,0.14582187285761186,0.35733585357666015,0.02740952298135224,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.0025,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 16}",0.11274509803921569,0.06483790523690773,0.06516290726817042,0.06896551724137931,0.07389162561576355,0.07712061068028735,0.01811014918233234,616
97,2.0581649780273437,0.27482316568195025,0.5080188751220703,0.02821035109683475,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.0025,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 18}",0.11246943765281174,0.06030150753768844,0.07462686567164178,0.0827250608272506,0.07407407407407407,0.08083938915269333,0.017379213118732598,610
98,2.1461100578308105,0.13489636697833945,0.4880875587463379,0.12101421235690368,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.0025,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 20}",0.10810810810810811,0.06,0.07,0.0827250608272506,0.07407407407407407,0.07898144860188656,0.016293686269570038,613
99,2.015386772155762,0.20253127736654536,0.3859112739562988,0.0459413675462283,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.0025,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 22}",0.10810810810810811,0.065,0.07462686567164178,0.08292682926829269,0.07407407407407407,0.08094717542442334,0.014718244019921757,608
100,1.9858110904693604,0.08239370474744744,0.35012259483337405,0.02155674749661264,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.0025,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0025, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 24}",0.10810810810810811,0.06,0.07901234567901234,0.0827250608272506,0.0784313725490196,0.08165537743267813,0.015409259416623133,607
